,beta,alpha,lp__
4768,0.00017304762908915868,0.0025540328959445155,-1200.8306388986464
4769,0.0001893677734773433,0.0022691601004012556,-1201.5391034462057
4770,0.00015110221712868332,0.002542801255771098,-1200.782406095894
4771,0.00021451336008880304,0.0023650241565704574,-1200.8372215161896
4772,0.00014238078614619586,0.0024349848188195277,-1200.3645576416986
4773,0.00023071215210766272,0.002489385165128993,-1201.2783723870655
4774,0.00016644091970169432,0.0024645469886399964,-1200.1636456808908
4775,0.00013395730931244055,0.0023224595371019357,-1201.2309648242726
4776,0.00020681890220877513,0.0023174848587512085,-1201.0967174280288
4777,0.00017401135490768002,0.0024146005499438173,-1200.1301097032226
4778,0.0001982290329092501,0.00242011359435592,-1200.34690770041
4779,0.00016964525847759347,0.002350798467043856,-1200.4398633412077
4780,0.00015771937440852462,0.0025359827052455234,-1200.6566044819897
4781,0.0001529507659122779,0.002470132706701381,-1200.2630167791078
4782,0.00019682149351853929,0.002318207107580365,-1200.9332544546094
4783,0.00012652521045458784,0.0023132048406571907,-1201.5937643564007
4784,0.00013938408896431673,0.002348219245525402,-1200.8184498695434
4785,0.00018623221509538978,0.0025448689687932,-1200.8283219288037
4786,0.0002060458193133582,0.002304754565249525,-1201.234988497182
4787,0.00014479838423368308,0.0024301929129835298,-1200.320205638756
4788,0.00021631731061476768,0.002406358005172499,-1200.7130015363389
4789,0.00031197402088020264,0.0023646560769814344,-1204.4418525640226
4790,0.00017886543497553406,0.002301885002590588,-1200.9794555120714
4791,0.0001171842811664596,0.0022212903696254963,-1203.6715437151115
4792,0.0002068914966128531,0.0025374829080006553,-1201.0822537609681
4793,0.0001347651532638228,0.0025591629194631513,-1201.252733260479
4794,0.00014420556942924088,0.002678040704280241,-1203.041837847612
4795,0.00017407621158322035,0.0023884536970677395,-1200.2074484024665
4796,0.00016393631875391074,0.0024071426172076224,-1200.1517770929402
4797,0.00017584608151096097,0.002478688489608413,-1200.233448837009
4798,0.00019368810941459505,0.0025628561714844244,-1201.136440841625
4799,0.00018393942162303896,0.0024727980344910897,-1200.2625004225229
4800,0.00013658023806478956,0.002416206264837992,-1200.5159681945124
4801,0.00014377559564053032,0.0023205350683765387,-1201.0091955871462
4802,0.00022571819926082233,0.0022802644059497826,-1201.9880977363582
4803,0.0001720490240186202,0.0024283049108694767,-1200.112702954867
4804,0.00022135571105500834,0.0026168285419579276,-1202.5446871315296
4805,0.0001997429891118276,0.0024271001797529696,-1200.367979424493
4806,0.00019169640936865905,0.0025776835629986116,-1201.3025496195357
4807,0.00013815642188876178,0.0023198767097024568,-1201.146231085101
4808,0.00015701622310662202,0.00252042077510306,-1200.522016514272
4809,0.00021665235928096382,0.0027197368030325592,-1204.6553645029812
4810,0.00014181342755150746,0.0024290869931293175,-1200.3782592115276
4811,0.0001398488997481074,0.002315327844165667,-1201.160026737475
4812,0.0001510816639206023,0.0024614855692780104,-1200.2583183973186
4813,0.0002108061734588845,0.0023756172227736654,-1200.7004375191248
4814,0.0001569347275887709,0.0023820146335992837,-1200.2939825976512
4815,0.00022661638859183114,0.0024778932219193597,-1201.0953430606066
4816,0.00018647259287060225,0.0024965562666769557,-1200.4131466740087
4817,0.00016368967095024844,0.0024362111933762406,-1200.1211450743315
4818,0.0001692049241658682,0.002431401469177768,-1200.1100969970826
4819,0.00011084584762295041,0.0023928842680457476,-1201.6151303641789
4820,0.0001643540831412327,0.0023029213237624976,-1200.9745902030743
4821,0.0001516061120047618,0.002593338087488581,-1201.4059226091592
4822,0.00017360643277188412,0.002237912072753414,-1202.0550728744852
4823,0.00022725045092602611,0.002693125607765376,-1204.2975686382017
4824,0.00021941377852063588,0.0024136345231172045,-1200.7750943267456
4825,0.0001475102451587434,0.002499200360866913,-1200.4722630795482
4826,0.00018258077627762305,0.00234341784284623,-1200.538615186489
4827,0.0001537727662401613,0.002560675503314891,-1200.9523040809456
4828,0.00017780548516501792,0.002565517986582389,-1200.994283791277
4829,0.00014880682302299033,0.002451765796276344,-1200.2679059277987
4830,0.00012207352636622371,0.002562732527819545,-1201.6965556357407
4831,7.861489955931404e-05,0.0023820720848670885,-1204.3957417808829
4832,0.00018827121706477205,0.0024881025844234557,-1200.3818775570112
4833,0.00013587129549557902,0.0024242664110831133,-1200.5210901489033
4834,0.00010559601149626387,0.002393610591010472,-1201.9246659273967
4835,0.0001923610083007341,0.002523483088377634,-1200.6931547536187
4836,0.00018416792225388332,0.002303793326327792,-1200.9818508469295
4837,0.00013639591474280544,0.0024428254251438724,-1200.5017387072826
4838,0.00014043680519128867,0.002332843116151836,-1200.9440030799615
4839,0.00014028979449575238,0.002527616777582654,-1200.809455838194
4840,0.0001692422975927853,0.0023727599414000437,-1200.2845544062386
4841,0.00016098749988038887,0.0024141666085810737,-1200.1505900942748
4842,0.00015100522355335794,0.002252892819913291,-1201.929619885901
4843,0.000265045019814091,0.0024100136884205297,-1202.2360919077014
4844,0.0001845407918021133,0.0026267165849766317,-1201.9899436886594
4845,0.0001907198730588365,0.0025912229359783805,-1201.4836765615655
4846,0.00011901234275112603,0.0024782205698760116,-1201.1707345763014
4847,0.00014995144886801557,0.0024492594238716817,-1200.2481640573662
4848,0.00015465349482235934,0.0025226480846797204,-1200.5593489980402
4849,0.00017323987753480372,0.002486729106344149,-1200.2634477862102
4850,0.00020805293729147923,0.0025252224442174685,-1200.9852813704115
4851,0.0001523214053812639,0.0023912261273581472,-1200.2999772967544
4852,0.00018632526597435462,0.0024105798848508783,-1200.2115156963193
4853,0.00014780605074992854,0.0024188466945999965,-1200.2817704348313
4854,0.00024781400003073725,0.002343391257659748,-1201.9066402523883
4855,0.0001999475455379271,0.00234696458872573,-1200.6975614080338
4856,0.00018147381556391323,0.0023551526357145046,-1200.4354282218617
4857,0.00017142936488424705,0.002407342144590338,-1200.1403065897443
4858,0.00019781134025195562,0.0023515468417193023,-1200.629725049335
4859,0.00015977357026498377,0.002340995300790659,-1200.5690813128922
4860,0.00016689075193125052,0.0022463086105037385,-1201.9014249283753
4861,0.00018317276254027772,0.0024344434410178647,-1200.1672505738418
4862,0.00012051278616324621,0.0024538688168055742,-1201.0430892409352
4863,0.00018583886770859084,0.0024190302448221586,-1200.1947431296874
4864,0.0001788598448513599,0.0025315865037632145,-1200.626078150423
4865,0.00014340287387457778,0.0025663592265951565,-1201.1552888548265
4866,0.00019516748340485529,0.002176978766874968,-1203.6314401147285
4867,0.00020469556619599327,0.0024818368566782894,-1200.5999213959703
4868,0.00013784573036697758,0.002494550863130276,-1200.6271264974955
4869,0.0002205859276289763,0.0023131470162703932,-1201.4291271457307
4870,0.00018661959147146356,0.0024324287855623968,-1200.1972843692406
4871,0.0001623445106545181,0.002301006049297346,-1201.0124146147803
4872,0.00022609301908597295,0.0024250357350565892,-1200.939961535315
4873,0.00014674502645856499,0.0024802574667697327,-1200.3843918302184
4874,0.00019962135686042644,0.002533773446490734,-1200.905165980426
4875,0.00022160974163100983,0.002325638378795863,-1201.3180877100174
4876,0.00017363682354451672,0.0024207221893869663,-1200.120983396558
4877,0.00026498724466555453,0.0023743104436834434,-1202.3290388858436
4878,0.0001452258989087753,0.002319334086732256,-1200.9946622249292
4879,0.0001523741365720503,0.00238256709443351,-1200.3404791771904
4880,0.000197906484121224,0.002466124308506145,-1200.410526561227
4881,0.00011731929936257113,0.002313646680555187,-1201.9816131346854
4882,0.00015686377908469179,0.0023030344851833434,-1201.031216937068
4883,0.00013657304139015784,0.0023012539073193976,-1201.4311547007576
4884,0.00018410716841949567,0.002479187779346898,-1200.292534954671
4885,0.00018666028221939928,0.002393425321817198,-1200.2613932292245
4886,0.00017198495916564217,0.002416612792756852,-1200.122996144232
4887,0.00016562857729980013,0.002513665157327496,-1200.4323477273908
4888,0.00019895940623776922,0.002594844828393174,-1201.6704508971316
4889,0.00022411481470149103,0.0024205169432242168,-1200.8882136601558
4890,0.00022635757427132765,0.0024875579193508156,-1201.1427731588897
4891,0.00010810086348982088,0.0023102802374801393,-1202.5295723388074
4892,0.0001677964547051506,0.0023031089269324573,-1200.9580962316622
4893,0.00014952336690157267,0.0024322628319577337,-1200.2439835110451
4894,0.00016928726991371324,0.0023796455799847045,-1200.2459688353952
4895,0.00019441781014130715,0.0023252483320757153,-1200.825635874795
4896,0.00019939248841539282,0.002442663951920643,-1200.3734490498884
4897,0.0002246072776865167,0.002565812718131649,-1201.85094270225
4898,0.0001618859084092378,0.0024674380793996732,-1200.1862757264316
4899,0.00017728659596737923,0.002459339257587446,-1200.1688431859855
4900,0.00011026993747108538,0.00227181778137865,-1203.002943418161
4901,0.00014726546883578947,0.002321230788145022,-1200.9346281039705
4902,0.00020613675598806993,0.0025386978935637338,-1201.0794519301676
4903,0.0001262791502104252,0.0025104049502123614,-1201.0584381533292
4904,0.00016007996903009308,0.002426540444520852,-1200.1404358062837
4905,0.00016997503311410792,0.0024763881016790674,-1200.206927268219
4906,0.00011242310225150917,0.0025152957749821196,-1201.6864007734696
4907,0.00018971283243529637,0.0024484726027410456,-1200.2481927180668
4908,0.0001540356453744204,0.0025536437047963675,-1200.8689764822248
4909,0.00016052324370876802,0.0024668575046247064,-1200.191018652527
4910,0.00014616021153285088,0.0024268881411113738,-1200.2987393600959
4911,0.00013824888749731354,0.0025770072037430117,-1201.389811931769
4912,8.284434553650554e-05,0.0026497235579171466,-1205.6591776976124
4913,0.00018096672982081453,0.0025815447859159745,-1201.231993278256
4914,0.00016521416711812593,0.002372921273548417,-1200.2926492151232
4915,0.00014291498640736433,0.002416100780256352,-1200.3730341288506
4916,0.00017414151509339052,0.0026068932191193046,-1201.566227564366
4917,0.00016328549464635777,0.0025433687761232055,-1200.7062803752897
4918,0.00015524591638409473,0.0023141688227904514,-1200.9045242741522
4919,0.00017281902128074193,0.002486411821851255,-1200.2605104303711
4920,0.00016177002771124968,0.0023723693799622848,-1200.3121959788602
4921,0.0001643540831412327,0.0023029213237624976,-1200.9745902030743
4922,0.00013121391272183797,0.002385991491580029,-1200.7766872494965
4923,0.00015810269777125654,0.002573738575325638,-1201.0832629009064
4924,0.00012552126264410307,0.0024698869605397837,-1200.8834061557602
4925,0.00017463086471165788,0.0024711461857021464,-1200.196442894259
4926,0.00020208197311371516,0.002460037544613837,-1200.4594786293792
4927,9.369525363550925e-05,0.002514046769031401,-1202.918275670994
4928,0.000235839733065478,0.0024045900064031873,-1201.2342791601143
4929,0.0002091911057965228,0.002471214841652273,-1200.6386319839246
4930,0.00012864876439372717,0.0025008836145520353,-1200.9177050408014
4931,0.00017078301434541587,0.0023140215949420217,-1200.813130772283
4932,0.00017509504169428968,0.002269369171886412,-1201.4637362698777
4933,0.00017905594932377707,0.002277354260310435,-1201.3405805029843
4934,0.0001604117703570386,0.002497714095767387,-1200.3376556806077
4935,0.0001719556660775701,0.002408085946071258,-1200.1391096057987
4936,0.00021264692686986676,0.0023471611928475534,-1200.9236190977417
4937,0.00015083875219154135,0.0025149248775265354,-1200.5366357665755
4938,0.00020134054997384248,0.0025791650475634744,-1201.483316211573
4939,0.00014283465657040904,0.0024287944780085713,-1200.3579421001855
4940,0.00021803787812806096,0.0025444828597161132,-1201.415341906049
4941,0.00013700331674528418,0.00234545913875672,-1200.903371966299
4942,0.00022491420647520084,0.0026163729405074853,-1202.6367911074792
4943,0.00019607645355897187,0.002529192138412071,-1200.801325006646
4944,0.0001890752899246003,0.002363785512978915,-1200.4355201763005
4945,0.00013016035128493993,0.0023108975235587117,-1201.49487221776
4946,0.0001833055675502103,0.002577866967710438,-1201.2029230455944
4947,0.00015481875153917584,0.0024144116513119644,-1200.1993375679438
4948,0.000213328336303678,0.002514651159515867,-1201.0079247168528
4949,0.00018527991141158273,0.002545116291500645,-1200.820651156243
4950,0.00016186360678203547,0.0024108121302458727,-1200.1525727579753
4951,0.00018369406233889306,0.002355732053961472,-1200.4456603479255
4952,0.00012922944529777957,0.002225652199993329,-1203.0543260903207
4953,0.0001387510930753337,0.002526674083614594,-1200.8339243170228
4954,0.00014636919262446353,0.0024638208474041723,-1200.3317213644555
4955,0.00017296350500553353,0.002447436678827677,-1200.1266567114355
4956,0.00025473368775199586,0.002311325414614413,-1202.4469117005588
4957,0.00026911146837645285,0.0023232534497720533,-1202.850023323787
4958,0.00017574220966647266,0.0024046451058006746,-1200.1564608488745
4959,0.00019681629823181543,0.002409003356306373,-1200.3403935516797
4960,0.00017242368605291063,0.00235858783093776,-1200.3787309261843
4961,0.0001532333308371963,0.0025475148226364822,-1200.809390909843
4962,0.0001014084287708542,0.0025332710865773995,-1202.4855499854887
4963,0.00012718887888236058,0.0026893421747210783,-1203.679497952531
4964,0.00019373978656238855,0.002319818019066374,-1200.8765466367095
4965,0.0001638493375422585,0.0022851040803082917,-1201.2346425994049
4966,0.00021826250773981614,0.002216137032497884,-1203.01762029064
4967,0.00020598616452910677,0.0023321918701494663,-1200.9283528824262
4968,0.00022822591264749225,0.0024072095571636243,-1201.0113661531495
4969,0.00012205523648301387,0.002608867815035409,-1202.3251693077932
4970,0.00012899848762398125,0.0025094406839971783,-1200.961584935631
4971,0.00014050649770470502,0.002571721712080937,-1201.2752536170055
4972,0.00014887147088828558,0.002514754521222084,-1200.5601172080005
4973,0.00020009606812271193,0.0024267131398214596,-1200.3737344030922
4974,0.00012425890618892707,0.0023684486119872742,-1201.1283326112864
4975,0.0001807069900727269,0.0023563243256103056,-1200.422164275942
4976,0.0001795399430486446,0.0024565037344287327,-1200.174185379681
4977,0.00020258656749957672,0.0023931018959664997,-1200.473315240917
4978,0.00014545847278320294,0.00258860196012294,-1201.4153400834905
4979,0.0001597573944515078,0.0026199653649179727,-1201.7716051326538
4980,0.0001792299476251497,0.002295304726013629,-1201.0709811253712
4981,0.00012061598758480886,0.002431802767038765,-1201.0307744394493
4982,0.0001776267601946815,0.0024437094610127697,-1200.138825217996
4983,0.00012593052702909691,0.0024078584609200514,-1200.86612161501
4984,0.00017462262408769887,0.0026361424170632014,-1202.0768782522578
4985,0.00016760534278368875,0.002447272795745388,-1200.1223787721851
4986,0.00018222397078375354,0.002538201849028364,-1200.718061918614
4987,0.00015496868474813245,0.002564782927313218,-1200.9915270553045
4988,0.00010228774578272294,0.0024399378601525274,-1202.0273816825477
