,beta,alpha,lp__
7822,0.0004264338716728363,0.0041382414276010145,-1950.0884488849388
7823,0.00045266329141602907,0.004201692875938182,-1949.624008773657
7824,0.0003966968466567802,0.004186352447316556,-1949.799052946494
7825,0.0004565464038428023,0.004535330556450395,-1954.4954717158496
7826,0.00043830658328141006,0.0041859818882455805,-1949.6413530494801
7827,0.00039818361839355417,0.00434689516146332,-1950.0822872581095
7828,0.00048181850049782164,0.0042440452336646,-1949.8897280965223
7829,0.00042184032604069036,0.0043198007589227505,-1949.7672923619043
7830,0.000386442068325683,0.004133592757744061,-1950.4981648038863
7831,0.00044186799278287986,0.004332796902288457,-1949.974012812402
7832,0.000519405125837339,0.0040841828015974425,-1951.726305252364
7833,0.00033063652250852775,0.004496906711556908,-1953.864847894535
7834,0.00045520172553465034,0.004143851525016798,-1950.0747346055787
7835,0.0005432845312163944,0.004455038018374547,-1954.3409662464378
7836,0.0005237869440470331,0.004245879871546828,-1950.7335906835979
7837,0.00033088022011707824,0.00443688816145881,-1952.537210617802
7838,0.0004680830778254898,0.004257260936495014,-1949.7297441672952
7839,0.00047790783423309907,0.004278792654108438,-1949.950136922893
7840,0.00043686646775593566,0.004224161137207417,-1949.4793426209649
7841,0.0005448125056279547,0.004155337419370278,-1951.4738332208192
7842,0.0004222457343413444,0.004224211899460294,-1949.4669134521678
7843,0.00036295834571467713,0.004207790239151005,-1950.1955725583846
7844,0.0003974753223361814,0.004113624549506374,-1950.648436387781
7845,0.0004165980286424501,0.004279284443008296,-1949.517601970804
7846,0.0004041034902813471,0.004241919372370223,-1949.5093774423258
7847,0.00038768912546995407,0.004220046983794775,-1949.7135914234827
7848,0.0004547695943035209,0.0041479958114064835,-1950.02793099703
7849,0.0003866789873747028,0.00431248272696628,-1949.869076988773
7850,0.00036751347835764617,0.004232472021104447,-1949.993772632991
7851,0.00041208800741471653,0.004266551267298132,-1949.4894502824613
7852,0.0004220362471461414,0.004149623037794875,-1949.9672984774265
7853,0.00045599778011956685,0.0042453242695326505,-1949.5816979166989
7854,0.0003231619313933986,0.004307520732352801,-1951.2690623081307
7855,0.00038159349979169106,0.004203001560698884,-1949.8800267739111
7856,0.0003809963266698286,0.0041787592861797325,-1950.067538036393
7857,0.0003876538340243199,0.004308894198961491,-1949.835437127324
7858,0.00048589730114022766,0.004265172959521723,-1950.0131999426058
7859,0.00030713112502424035,0.004193050479275298,-1952.2003308523492
7860,0.00046330997792116144,0.004326162077922053,-1950.1182025928122
7861,0.000403374763885736,0.00415774746628282,-1949.9935950359918
7862,0.0005283919867326089,0.004067487483272442,-1952.2000268930647
7863,0.00037755339679767993,0.004244180092373176,-1949.7950670504472
7864,0.0004668215260116252,0.0042616894230230505,-1949.7274619003927
7865,0.0003511353074185927,0.0042122042238169925,-1950.4553856251976
7866,0.000418160742361136,0.004251148966920488,-1949.4512576660118
7867,0.00043241326999751695,0.004151533393058824,-1949.927604551272
7868,0.0003631859355045042,0.004358209915158795,-1950.6079302007975
7869,0.0004820560377669874,0.004128452858633741,-1950.4960113108984
7870,0.0003711648273668591,0.004211174376586358,-1950.010472189906
7871,0.000484388667512419,0.004189002748242157,-1950.017419199087
7872,0.0003950168036162152,0.00416476232188299,-1950.0066461216707
7873,0.000500405843236458,0.00417065210974427,-1950.3784083643172
7874,0.00042268514861007895,0.004297011576561635,-1949.6025069979764
7875,0.00031781031438665513,0.004282897934741956,-1951.3959837443474
7876,0.0005307331348891738,0.004295218516859608,-1951.1920117798477
7877,0.0004921139619468949,0.004216792660581754,-1950.052862694357
7878,0.0004031747050590143,0.004282666479043776,-1949.5786929079763
7879,0.00042900030176107004,0.004345532219287418,-1950.0433415597524
7880,0.0004015942860235667,0.004173248225805354,-1949.8582153799402
7881,0.0003880948869168007,0.004318823996918984,-1949.9002866446394
7882,0.0004900825444604303,0.004342707370805462,-1950.7413170908867
7883,0.000498669216658969,0.00413536318406188,-1950.654866687199
7884,0.00042023453848502254,0.004348022410833958,-1950.0493794610275
7885,0.0004188022118044694,0.004240114751168612,-1949.4494666369908
7886,0.00044015973676893305,0.004099533340832806,-1950.6389069251845
7887,0.00046650500943280006,0.004256942532338001,-1949.7100851239086
7888,0.0004972100223009932,0.004372858891480179,-1951.325659018345
7889,0.0003196586399885038,0.004247418124137924,-1951.3404722028388
7890,0.0004004776745780023,0.00427705641898769,-1949.575582470792
7891,0.0004596079370822233,0.004212298797844091,-1949.6415118285574
7892,0.0004737986637348557,0.0042170284688585,-1949.7824022092957
7893,0.0005477124887427228,0.004219493008822398,-1951.33344535066
7894,0.0004560778684829447,0.004294741547678287,-1949.77089003463
7895,0.00039152370975008006,0.004214450718589034,-1949.6903361131629
7896,0.0004706432854054809,0.004403553924545069,-1951.3538609324419
7897,0.0003711039598136295,0.004145532294169929,-1950.6113661324239
7898,0.000461430923874335,0.0042722406613794695,-1949.7049533616494
7899,0.0004704614133739824,0.004281997393941904,-1949.8616483870844
7900,0.00034490284381433477,0.004163819721741004,-1951.0510424997155
7901,0.0003814213931314138,0.004193553321017272,-1949.9437922066413
7902,0.0005394325905304434,0.004290138367950103,-1951.3941886871241
7903,0.0004729023357272171,0.004225411861597315,-1949.7600396646344
7904,0.00044875830276886527,0.004212345218285761,-1949.56137347271
7905,0.00040285809525161315,0.004145130052176506,-1950.1427650510757
7906,0.00043261920431942214,0.004094114771863073,-1950.7367225857565
7907,0.00038575626361488617,0.00422489034764602,-1949.7213876561027
7908,0.000494617041604512,0.004147563333482196,-1950.4663557764368
7909,0.00045869908919276284,0.0040888660757855055,-1950.8757307737205
7910,0.00036811955607437007,0.004429487076617313,-1951.6104820092226
7911,0.0003272656443350708,0.004228633578905316,-1951.118307741068
7912,0.00043675895554356564,0.004405513376670759,-1950.9817643505758
7913,0.0003545181373170222,0.004279524761533404,-1950.2548603950577
7914,0.00047807820887279314,0.0043620939081372885,-1950.785540448896
7915,0.0004540065312304989,0.004367554339967866,-1950.521537319209
7916,0.00034525843894686056,0.004219690921868311,-1950.5772661577846
7917,0.00044120747695325135,0.004233722856629322,-1949.4826512415586
7918,0.0003864152532222985,0.004112765705348186,-1950.8181428693267
7919,0.00041685990975337913,0.004302838782297393,-1949.6391997655326
7920,0.00044353384026369936,0.004260595935129968,-1949.5175295867364
7921,0.00041711216666284257,0.004222349214280133,-1949.4823413386405
7922,0.00043489291210767344,0.004154114955794744,-1949.900960586721
7923,0.00044809062513040935,0.0041019282369340725,-1950.612558935782
7924,0.00032817592517492413,0.004293895885550527,-1951.0423545453812
7925,0.00031361306021757666,0.00416297790779111,-1952.2320066197833
7926,0.0005065675410934717,0.004332074362839221,-1950.9610413693808
7927,0.0004846482956875565,0.004382235121256699,-1951.2222710050696
7928,0.00043345592286804264,0.004258812000372232,-1949.4699520179786
7929,0.0004498725365803687,0.00415307900859858,-1949.950380571502
7930,0.00045199389101257924,0.004282255207098642,-1949.6598461844721
7931,0.00048338881608574717,0.0042166849091805955,-1949.914356998766
7932,0.0005128756452398613,0.004189764175053699,-1950.5183892138562
7933,0.0004601746475053556,0.0042117502750535175,-1949.6480433149477
7934,0.00034005719418514176,0.004126254957212337,-1951.7310735450676
7935,0.0004248873533589648,0.004302256066319951,-1949.6381940798415
7936,0.0003468076538405918,0.0042225644125130695,-1950.519662086719
7937,0.00043768938929328056,0.0041551366746574924,-1949.893171450514
7938,0.00039597713993379545,0.004243697322171739,-1949.5709420954258
7939,0.0004750645278973643,0.004238869145762713,-1949.7873640834057
7940,0.00041602882615426705,0.004286028453690376,-1949.54692275122
7941,0.00035757516831022535,0.004248555889146232,-1950.1703580124667
7942,0.0003704139251659207,0.004312253168136116,-1950.082466145724
7943,0.00037770306815192915,0.004278809936333196,-1949.8193758087557
7944,0.0004174925479184009,0.004382148098721545,-1950.5038030133956
7945,0.0004694798322928619,0.004158769914085764,-1950.0407076873948
7946,0.000402996548513755,0.004115571500912429,-1950.555221776275
7947,0.0005283032609044422,0.004036017032076123,-1952.8362790774013
7948,0.00036995889169307586,0.004181731824951791,-1950.239767038473
7949,0.0004470736957673373,0.004298256996194422,-1949.7147035925873
7950,0.00042674318635330306,0.004285978171661963,-1949.5474451500766
7951,0.0004562990480116463,0.0041948686813369045,-1949.6804169989537
7952,0.00048087180475095046,0.004251334583497995,-1949.889368761507
7953,0.000488367779814085,0.004232528703321741,-1949.982480005208
7954,0.0003874520450753691,0.004239803490620094,-1949.6651526158328
7955,0.0004510415376899562,0.004175866240702332,-1949.7606288256945
7956,0.0004252000561805934,0.0042700662890331476,-1949.4827634684416
7957,0.0004312101355940435,0.004319486271499011,-1949.7876472730907
7958,0.00040552827747559615,0.004248025420975717,-1949.498264370851
7959,0.00042810162724683717,0.004100269042300326,-1950.6410714929034
7960,0.000498651774831793,0.004087459341274252,-1951.3110996697537
7961,0.0003665656380255703,0.004291202263918432,-1950.0414263256964
7962,0.00039531886067712465,0.004262827028688732,-1949.582854717131
7963,0.0004126972945861025,0.004255410613451971,-1949.4690374885424
7964,0.0003703434230086519,0.004306754626888078,-1950.0505557133122
7965,0.0004376951528933055,0.0042562545512502435,-1949.4798313910173
7966,0.00041965441760015117,0.004230220204219258,-1949.4590335761852
7967,0.00047162725611263394,0.004240896115585173,-1949.7443459355202
7968,0.0004997633382046765,0.004213249542689233,-1950.193914267862
7969,0.00028865662324491654,0.0041414850644108814,-1953.82890357961
7970,0.0003367277281840386,0.004258502380162826,-1950.7218991096324
7971,0.000399850674482718,0.004357631393275312,-1950.1973109612852
7972,0.0003820035909981297,0.00419370896279317,-1949.9337714119565
7973,0.00037786755225889334,0.004234581221465936,-1949.8072391607195
7974,0.0005014898198352657,0.004162485989213424,-1950.4548973008816
7975,0.00039596606569736593,0.004263717293264693,-1949.578568986305
7976,0.000374261254326729,0.004198469476873702,-1950.029437655454
7977,0.00041940190113260367,0.004268321031752809,-1949.4783318396012
7978,0.0004073837141606356,0.0042279663498025885,-1949.5105480690181
7979,0.0004214067980434391,0.00437302455555887,-1950.3760376012349
7980,0.00039773815415263886,0.004161838544628804,-1950.0061685170288
7981,0.0003486466584158874,0.004293804924039049,-1950.4383004222284
7982,0.00038589694779897157,0.004185087532452812,-1949.9409059400116
7983,0.0005015743117585473,0.004212293807886472,-1950.2294706950659
7984,0.0004924885794533214,0.004296137962779704,-1950.311831992042
7985,0.0004670448564435788,0.004301031718716517,-1949.941555834884
7986,0.0004496069500925132,0.0041706964127896685,-1949.7920107626562
7987,0.00046769032784418755,0.00421259559530806,-1949.72035128037
7988,0.0004526335151626243,0.004247834032591404,-1949.5565310025788
7989,0.00044532059599879857,0.00411449259812916,-1950.4109343465818
7990,0.00040831054624022764,0.004114945329593353,-1950.514838774259
7991,0.00033892267115632113,0.004368472092461993,-1951.2664582942923
7992,0.0005759801824473843,0.004278378810928999,-1952.4813408859982
7993,0.0003647917977795482,0.004313537230770485,-1950.1871826052331
7994,0.0004073588885871798,0.004204451244836466,-1949.5966137491203
7995,0.00048524502048496006,0.004171300979205984,-1950.1328390628814
7996,0.00047407404568434417,0.004179502149480822,-1949.9353434426173
7997,0.00045529014234125685,0.004081984501504711,-1950.983471338639
7998,0.00044809794199635256,0.004215519132260865,-1949.5485408047168
7999,0.0004498217101501725,0.004249206292812239,-1949.5370611362268
8000,0.00044226735345652516,0.004246663837996618,-1949.48821259322
8001,0.0005245364166481462,0.004417060973912519,-1952.8548940421047
8002,0.00032911105791898416,0.004345071994920098,-1951.3168965022332
8003,0.00044232880852995346,0.00424419992926439,-1949.4868975854224
8004,0.0005405270889449903,0.004267326445846237,-1951.2690609686993
8005,0.0003191386124141951,0.004101370433348923,-1952.9932332700278
8006,0.0003506407786568826,0.004418456422152087,-1951.71282774861
8007,0.00046578776757970515,0.004292354132105831,-1949.8641316299575
8008,0.0004216373386762135,0.004345220800610755,-1950.0193849969908
8009,0.0004358963353812021,0.004183349187166269,-1949.6538714087224
8010,0.0004617394592354672,0.004257414697519112,-1949.6582933848417
8011,0.00030781434134399447,0.004441537039485593,-1953.4111540349447
8012,0.00042499846005915613,0.004246096963206447,-1949.4430015889614
8013,0.0005292189538379434,0.00425870104128041,-1950.9169906026273
8014,0.00035600329498388153,0.004356162264676977,-1950.7221253564755
8015,0.0004087369361130883,0.004347971353515607,-1950.0534587787565
8016,0.0004046173726623629,0.004083827701388139,-1951.1009474661557
8017,0.0004272548766131927,0.004372196281193678,-1950.3826774385793
8018,0.0004992870883675687,0.0042779109699065485,-1950.3219895538764
8019,0.0004638179646290173,0.00420719588906119,-1949.6957003792165
8020,0.000516851610597346,0.004232827323084669,-1950.543648799178
8021,0.00039700195701480916,0.004285821739129469,-1949.6320211985108
8022,0.0004152920668278868,0.004124466314645807,-1950.3201114086553
8023,0.00032031991012915575,0.0041720775604917335,-1951.834242672915
8024,0.00029521017022839146,0.004205564168001861,-1952.6886752096696
8025,0.00048228662990569706,0.0042572576667468595,-1949.9269789516306
8026,0.00034354600522437634,0.00418271283752499,-1950.8936978765676
8027,0.00038553493496656845,0.004169804387264268,-1950.0809184071647
8028,0.0005405270889449903,0.004267326445846237,-1951.2690609686993
8029,0.0002945935443897866,0.0043753724406407155,-1953.0015055784845
8030,0.0004317633051400496,0.004309501292430405,-1949.708031823275
8031,0.00046834275922244225,0.00416447196037678,-1949.9813715957855
8032,0.0003370870819686357,0.0043209525690078845,-1950.888616292682
8033,0.000428746235217175,0.004302985389418488,-1949.6512553967614
8034,0.0003963377786653427,0.004150508710663458,-1950.146882323569
8035,0.00046092239723465164,0.0042438378745555125,-1949.6262331050907
8036,0.00039320189276275324,0.004438678981103866,-1951.5601150184498
8037,0.00037585313579024823,0.0044570775475389545,-1952.085408527287
8038,0.00047956000182848444,0.0042175374788497155,-1949.8578384295613
8039,0.00048060387080006776,0.00420263811639212,-1949.9088055879417
8040,0.000385781794363598,0.004367970630848309,-1950.4243382051566
8041,0.0004058728299025101,0.004104272772115227,-1950.7123216914256
8042,0.00033796749241261746,0.004361403169935904,-1951.2129071653926
8043,0.0005403154101544887,0.004116547363579324,-1951.7310445664125
